13.1232 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E08907AC40>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E08907ABE0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E08907AA00>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001E0895BFEE0>, multiSample=False, name='window1', numSamples=2, pos=(510, 240), screen=0, size=array([900, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.5709 	EXP 	practice_target_shape: image = 'Stimuli/T.bmp'
9.5709 	EXP 	practice_target_label_valence: texRes = 128
9.5709 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
9.5709 	EXP 	practice_target_label: autoDraw = True
9.5709 	EXP 	practice_target_plus: autoDraw = True
9.5709 	EXP 	practice_target_shape: autoDraw = True
9.5709 	EXP 	practice_target_label_valence: autoDraw = True
9.8205 	EXP 	practice_target_label: autoDraw = False
9.8205 	EXP 	practice_target_plus: autoDraw = False
9.8205 	EXP 	practice_target_shape: autoDraw = False
9.8205 	EXP 	practice_target_label_valence: autoDraw = False
10.0599 	DATA 	Keypress: m
10.0703 	EXP 	practice_target_label: autoDraw = False
10.0703 	EXP 	practice_target_plus: autoDraw = False
10.0703 	EXP 	practice_target_shape: autoDraw = False
10.0703 	EXP 	practice_target_label_valence: autoDraw = False
10.0703 	EXP 	ITI_text: autoDraw = True
11.2688 	EXP 	ITI_text: autoDraw = False
11.2688 	EXP 	ITI_text: autoDraw = False
11.2688 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
11.2688 	EXP 	practice_feedback_text: text = 'Incorrect!'
11.2688 	EXP 	practice_feedback_text: autoDraw = True
11.7544 	EXP 	New trial (rep=0, index=3): {'Label': 'Stranger', 'Target': 'Friend', 'Shape': 'Friend', 'CorrectAnswer': 'No'}
11.8181 	EXP 	practice_feedback_text: autoDraw = False
11.8181 	EXP 	practice_feedback_text: autoDraw = False
11.8181 	EXP 	practice_target_label: height = 0.1
11.8181 	EXP 	practice_target_label: height = 0.1
11.8181 	EXP 	practice_target_label: height = 0.1
11.8181 	EXP 	practice_target_label: text = 'Stranger'
11.8181 	EXP 	practice_target_shape: image = 'Stimuli/S.bmp'
11.8181 	EXP 	practice_target_label_valence: texRes = 128
11.8181 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
11.8181 	EXP 	practice_target_label: autoDraw = True
11.8181 	EXP 	practice_target_plus: autoDraw = True
11.8181 	EXP 	practice_target_shape: autoDraw = True
11.8181 	EXP 	practice_target_label_valence: autoDraw = True
12.0680 	EXP 	practice_target_label: autoDraw = False
12.0680 	EXP 	practice_target_plus: autoDraw = False
12.0680 	EXP 	practice_target_shape: autoDraw = False
12.0680 	EXP 	practice_target_label_valence: autoDraw = False
12.3251 	DATA 	Keypress: n
12.3343 	EXP 	practice_target_label: autoDraw = False
12.3343 	EXP 	practice_target_plus: autoDraw = False
12.3343 	EXP 	practice_target_shape: autoDraw = False
12.3343 	EXP 	practice_target_label_valence: autoDraw = False
12.3343 	EXP 	ITI_text: autoDraw = True
13.4827 	EXP 	ITI_text: autoDraw = False
13.4827 	EXP 	ITI_text: autoDraw = False
13.4827 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
13.4827 	EXP 	practice_feedback_text: height = 0.1
13.4827 	EXP 	practice_feedback_text: height = 0.1
13.4827 	EXP 	practice_feedback_text: height = 0.1
13.4827 	EXP 	practice_feedback_text: text = 'Correct!'
13.4827 	EXP 	practice_feedback_text: autoDraw = True
13.9669 	EXP 	New trial (rep=0, index=4): {'Label': 'Friend', 'Target': 'Friend', 'Shape': 'Friend', 'CorrectAnswer': 'Yes'}
14.0151 	EXP 	practice_feedback_text: autoDraw = False
14.0151 	EXP 	practice_feedback_text: autoDraw = False
14.0151 	EXP 	practice_target_label: height = 0.1
14.0151 	EXP 	practice_target_label: height = 0.1
14.0151 	EXP 	practice_target_label: height = 0.1
14.0151 	EXP 	practice_target_label: text = 'Friend'
14.0151 	EXP 	practice_target_shape: image = 'Stimuli/S.bmp'
14.0151 	EXP 	practice_target_label_valence: texRes = 128
14.0151 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
14.0151 	EXP 	practice_target_label: autoDraw = True
14.0151 	EXP 	practice_target_plus: autoDraw = True
14.0151 	EXP 	practice_target_shape: autoDraw = True
14.0151 	EXP 	practice_target_label_valence: autoDraw = True
14.2646 	EXP 	practice_target_label: autoDraw = False
14.2646 	EXP 	practice_target_plus: autoDraw = False
14.2646 	EXP 	practice_target_shape: autoDraw = False
14.2646 	EXP 	practice_target_label_valence: autoDraw = False
14.4575 	DATA 	Keypress: m
14.4650 	EXP 	practice_target_label: autoDraw = False
14.4650 	EXP 	practice_target_plus: autoDraw = False
14.4650 	EXP 	practice_target_shape: autoDraw = False
14.4650 	EXP 	practice_target_label_valence: autoDraw = False
14.4650 	EXP 	ITI_text: autoDraw = True
15.5130 	EXP 	ITI_text: autoDraw = False
15.5130 	EXP 	ITI_text: autoDraw = False
15.5130 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
15.5130 	EXP 	practice_feedback_text: text = 'Correct!'
15.5130 	EXP 	practice_feedback_text: autoDraw = True
15.9988 	EXP 	New trial (rep=0, index=5): {'Label': 'Friend', 'Target': 'Stranger', 'Shape': 'Stranger', 'CorrectAnswer': 'No'}
16.0286 	EXP 	practice_feedback_text: autoDraw = False
16.0286 	EXP 	practice_feedback_text: autoDraw = False
16.0286 	EXP 	practice_target_label: text = 'Friend'
16.0286 	EXP 	practice_target_shape: image = 'Stimuli/C.bmp'
16.0286 	EXP 	practice_target_label_valence: texRes = 128
16.0286 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
16.0286 	EXP 	practice_target_label: autoDraw = True
16.0286 	EXP 	practice_target_plus: autoDraw = True
16.0286 	EXP 	practice_target_shape: autoDraw = True
16.0286 	EXP 	practice_target_label_valence: autoDraw = True
16.2782 	EXP 	practice_target_label: autoDraw = False
16.2782 	EXP 	practice_target_plus: autoDraw = False
16.2782 	EXP 	practice_target_shape: autoDraw = False
16.2782 	EXP 	practice_target_label_valence: autoDraw = False
16.4308 	DATA 	Keypress: n
16.4451 	EXP 	practice_target_label: autoDraw = False
16.4451 	EXP 	practice_target_plus: autoDraw = False
16.4451 	EXP 	practice_target_shape: autoDraw = False
16.4451 	EXP 	practice_target_label_valence: autoDraw = False
16.4451 	EXP 	ITI_text: autoDraw = True
17.5602 	EXP 	ITI_text: autoDraw = False
17.5602 	EXP 	ITI_text: autoDraw = False
17.5602 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
17.5602 	EXP 	practice_feedback_text: text = 'Correct!'
17.5602 	EXP 	practice_feedback_text: autoDraw = True
18.0434 	EXP 	New trial (rep=0, index=6): {'Label': 'Self', 'Target': 'Stranger', 'Shape': 'Stranger', 'CorrectAnswer': 'No'}
18.0765 	EXP 	practice_feedback_text: autoDraw = False
18.0765 	EXP 	practice_feedback_text: autoDraw = False
18.0765 	EXP 	practice_target_label: height = 0.1
18.0765 	EXP 	practice_target_label: height = 0.1
18.0765 	EXP 	practice_target_label: height = 0.1
18.0765 	EXP 	practice_target_label: text = 'Self'
18.0765 	EXP 	practice_target_shape: image = 'Stimuli/C.bmp'
18.0765 	EXP 	practice_target_label_valence: texRes = 128
18.0765 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
18.0765 	EXP 	practice_target_label: autoDraw = True
18.0765 	EXP 	practice_target_plus: autoDraw = True
18.0765 	EXP 	practice_target_shape: autoDraw = True
18.0765 	EXP 	practice_target_label_valence: autoDraw = True
18.2965 	DATA 	Keypress: m
18.3092 	EXP 	practice_target_label: autoDraw = False
18.3092 	EXP 	practice_target_plus: autoDraw = False
18.3092 	EXP 	practice_target_shape: autoDraw = False
18.3092 	EXP 	practice_target_label_valence: autoDraw = False
18.3092 	EXP 	ITI_text: autoDraw = True
19.4412 	EXP 	ITI_text: autoDraw = False
19.4412 	EXP 	ITI_text: autoDraw = False
19.4412 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
19.4412 	EXP 	practice_feedback_text: height = 0.1
19.4412 	EXP 	practice_feedback_text: height = 0.1
19.4412 	EXP 	practice_feedback_text: height = 0.1
19.4412 	EXP 	practice_feedback_text: text = 'Incorrect!'
19.4412 	EXP 	practice_feedback_text: autoDraw = True
19.9253 	EXP 	New trial (rep=0, index=7): {'Label': 'Friend', 'Target': 'Friend', 'Shape': 'Friend', 'CorrectAnswer': 'Yes'}
19.9572 	EXP 	practice_feedback_text: autoDraw = False
19.9572 	EXP 	practice_feedback_text: autoDraw = False
19.9572 	EXP 	practice_target_label: height = 0.1
19.9572 	EXP 	practice_target_label: height = 0.1
19.9572 	EXP 	practice_target_label: height = 0.1
19.9572 	EXP 	practice_target_label: text = 'Friend'
19.9572 	EXP 	practice_target_shape: image = 'Stimuli/S.bmp'
19.9572 	EXP 	practice_target_label_valence: texRes = 128
19.9572 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
19.9572 	EXP 	practice_target_label: autoDraw = True
19.9572 	EXP 	practice_target_plus: autoDraw = True
19.9572 	EXP 	practice_target_shape: autoDraw = True
19.9572 	EXP 	practice_target_label_valence: autoDraw = True
20.2070 	EXP 	practice_target_label: autoDraw = False
20.2070 	EXP 	practice_target_plus: autoDraw = False
20.2070 	EXP 	practice_target_shape: autoDraw = False
20.2070 	EXP 	practice_target_label_valence: autoDraw = False
20.3655 	DATA 	Keypress: n
20.3743 	EXP 	practice_target_label: autoDraw = False
20.3743 	EXP 	practice_target_plus: autoDraw = False
20.3743 	EXP 	practice_target_shape: autoDraw = False
20.3743 	EXP 	practice_target_label_valence: autoDraw = False
20.3743 	EXP 	ITI_text: autoDraw = True
21.5220 	EXP 	ITI_text: autoDraw = False
21.5220 	EXP 	ITI_text: autoDraw = False
21.5220 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
21.5220 	EXP 	practice_feedback_text: text = 'Incorrect!'
21.5220 	EXP 	practice_feedback_text: autoDraw = True
22.0059 	EXP 	New trial (rep=0, index=8): {'Label': 'Stranger', 'Target': 'Stranger', 'Shape': 'Stranger', 'CorrectAnswer': 'Yes'}
22.0376 	EXP 	practice_feedback_text: autoDraw = False
22.0376 	EXP 	practice_feedback_text: autoDraw = False
22.0376 	EXP 	practice_target_label: height = 0.1
22.0376 	EXP 	practice_target_label: height = 0.1
22.0376 	EXP 	practice_target_label: height = 0.1
22.0376 	EXP 	practice_target_label: text = 'Stranger'
22.0376 	EXP 	practice_target_shape: image = 'Stimuli/C.bmp'
22.0376 	EXP 	practice_target_label_valence: texRes = 128
22.0376 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
22.0376 	EXP 	practice_target_label: autoDraw = True
22.0376 	EXP 	practice_target_plus: autoDraw = True
22.0376 	EXP 	practice_target_shape: autoDraw = True
22.0376 	EXP 	practice_target_label_valence: autoDraw = True
22.0570 	DATA 	Keypress: m
22.0711 	EXP 	practice_target_label: autoDraw = False
22.0711 	EXP 	practice_target_plus: autoDraw = False
22.0711 	EXP 	practice_target_shape: autoDraw = False
22.0711 	EXP 	practice_target_label_valence: autoDraw = False
22.0711 	EXP 	ITI_text: autoDraw = True
23.3363 	EXP 	ITI_text: autoDraw = False
23.3363 	EXP 	ITI_text: autoDraw = False
23.3363 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
23.3363 	EXP 	practice_feedback_text: height = 0.1
23.3363 	EXP 	practice_feedback_text: height = 0.1
23.3363 	EXP 	practice_feedback_text: height = 0.1
23.3363 	EXP 	practice_feedback_text: text = 'Correct!'
23.3363 	EXP 	practice_feedback_text: autoDraw = True
23.8232 	EXP 	New trial (rep=0, index=9): {'Label': 'Stranger', 'Target': 'Self', 'Shape': 'Self', 'CorrectAnswer': 'No'}
23.8688 	EXP 	practice_feedback_text: autoDraw = False
23.8688 	EXP 	practice_feedback_text: autoDraw = False
23.8688 	EXP 	practice_target_label: text = 'Stranger'
23.8688 	EXP 	practice_target_shape: image = 'Stimuli/T.bmp'
23.8688 	EXP 	practice_target_label_valence: texRes = 128
23.8688 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
23.8688 	EXP 	practice_target_label: autoDraw = True
23.8688 	EXP 	practice_target_plus: autoDraw = True
23.8688 	EXP 	practice_target_shape: autoDraw = True
23.8688 	EXP 	practice_target_label_valence: autoDraw = True
24.1184 	EXP 	practice_target_label: autoDraw = False
24.1184 	EXP 	practice_target_plus: autoDraw = False
24.1184 	EXP 	practice_target_shape: autoDraw = False
24.1184 	EXP 	practice_target_label_valence: autoDraw = False
24.2248 	DATA 	Keypress: m
24.2357 	EXP 	practice_target_label: autoDraw = False
24.2357 	EXP 	practice_target_plus: autoDraw = False
24.2357 	EXP 	practice_target_shape: autoDraw = False
24.2357 	EXP 	practice_target_label_valence: autoDraw = False
24.2357 	EXP 	ITI_text: autoDraw = True
24.3218 	DATA 	Keypress: m
25.2002 	EXP 	ITI_text: autoDraw = False
25.2002 	EXP 	ITI_text: autoDraw = False
25.2002 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
25.2002 	EXP 	practice_feedback_text: height = 0.1
25.2002 	EXP 	practice_feedback_text: height = 0.1
25.2002 	EXP 	practice_feedback_text: height = 0.1
25.2002 	EXP 	practice_feedback_text: text = 'Incorrect!'
25.2002 	EXP 	practice_feedback_text: autoDraw = True
25.6847 	EXP 	New trial (rep=0, index=10): {'Label': 'Self', 'Target': 'Friend', 'Shape': 'Friend', 'CorrectAnswer': 'No'}
25.7332 	EXP 	practice_feedback_text: autoDraw = False
25.7332 	EXP 	practice_target_label: height = 0.1
25.7332 	EXP 	practice_target_label: height = 0.1
25.7332 	EXP 	practice_target_label: height = 0.1
25.7332 	EXP 	practice_target_label: text = 'Self'
25.7332 	EXP 	practice_target_shape: image = 'Stimuli/S.bmp'
25.7332 	EXP 	practice_target_label_valence: texRes = 128
25.7332 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
25.7332 	EXP 	practice_target_label: autoDraw = True
25.7332 	EXP 	practice_target_plus: autoDraw = True
25.7332 	EXP 	practice_target_shape: autoDraw = True
25.7332 	EXP 	practice_target_label_valence: autoDraw = True
25.9826 	EXP 	practice_target_label: autoDraw = False
25.9826 	EXP 	practice_target_plus: autoDraw = False
25.9826 	EXP 	practice_target_shape: autoDraw = False
25.9826 	EXP 	practice_target_label_valence: autoDraw = False
26.2575 	DATA 	Keypress: m
26.2661 	EXP 	practice_target_label: autoDraw = False
26.2661 	EXP 	practice_target_plus: autoDraw = False
26.2661 	EXP 	practice_target_shape: autoDraw = False
26.2661 	EXP 	practice_target_label_valence: autoDraw = False
26.2661 	EXP 	ITI_text: autoDraw = True
27.4975 	EXP 	ITI_text: autoDraw = False
27.4975 	EXP 	ITI_text: autoDraw = False
27.4975 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
27.4975 	EXP 	practice_feedback_text: text = 'Incorrect!'
27.4975 	EXP 	practice_feedback_text: autoDraw = True
27.9808 	EXP 	New trial (rep=0, index=11): {'Label': 'Self', 'Target': 'Self', 'Shape': 'Self', 'CorrectAnswer': 'Yes'}
28.0136 	EXP 	practice_feedback_text: autoDraw = False
28.0136 	EXP 	practice_feedback_text: autoDraw = False
28.0136 	EXP 	practice_target_label: text = 'Self'
28.0136 	EXP 	practice_target_shape: image = 'Stimuli/T.bmp'
28.0136 	EXP 	practice_target_label_valence: texRes = 128
28.0136 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
28.0136 	EXP 	practice_target_label: autoDraw = True
28.0136 	EXP 	practice_target_plus: autoDraw = True
28.0136 	EXP 	practice_target_shape: autoDraw = True
28.0136 	EXP 	practice_target_label_valence: autoDraw = True
28.0176 	DATA 	Keypress: m
28.2629 	EXP 	practice_target_label: autoDraw = False
28.2629 	EXP 	practice_target_plus: autoDraw = False
28.2629 	EXP 	practice_target_shape: autoDraw = False
28.2629 	EXP 	practice_target_label_valence: autoDraw = False
30.1278 	EXP 	practice_target_label: autoDraw = False
30.1278 	EXP 	practice_target_plus: autoDraw = False
30.1278 	EXP 	practice_target_shape: autoDraw = False
30.1278 	EXP 	practice_target_label_valence: autoDraw = False
30.1278 	EXP 	ITI_text: autoDraw = True
31.2753 	EXP 	ITI_text: autoDraw = False
31.2753 	EXP 	ITI_text: autoDraw = False
31.2753 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
31.2753 	EXP 	practice_feedback_text: height = 0.1
31.2753 	EXP 	practice_feedback_text: height = 0.1
31.2753 	EXP 	practice_feedback_text: height = 0.1
31.2753 	EXP 	practice_feedback_text: text = 'Too Slow!'
31.2753 	EXP 	practice_feedback_text: autoDraw = True
31.7755 	EXP 	practice_feedback_text: autoDraw = False
31.7755 	EXP 	text_2: autoDraw = True
32.0308 	DATA 	Keypress: m
32.7737 	EXP 	Imported SelfTrialStim.xlsx as conditions, 12 conditions, 4 params
32.7750 	EXP 	Created sequence: random, trialTypes=12, nReps=10, seed=None
32.7755 	EXP 	New trial (rep=0, index=0): {'Label': 'Self', 'Target': 'Self', 'Shape': 'Self', 'CorrectAnswer': 'Yes'}
32.8069 	EXP 	text_2: autoDraw = False
32.8069 	EXP 	practice_target_label: text = 'Self'
32.8069 	EXP 	practice_target_shape: image = 'Stimuli/T.bmp'
32.8069 	EXP 	practice_target_label_valence: texRes = 128
32.8069 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
32.8069 	EXP 	practice_target_label: autoDraw = True
32.8069 	EXP 	practice_target_plus: autoDraw = True
32.8069 	EXP 	practice_target_shape: autoDraw = True
32.8069 	EXP 	practice_target_label_valence: autoDraw = True
33.0568 	EXP 	practice_target_label: autoDraw = False
33.0568 	EXP 	practice_target_plus: autoDraw = False
33.0568 	EXP 	practice_target_shape: autoDraw = False
33.0568 	EXP 	practice_target_label_valence: autoDraw = False
33.2985 	DATA 	Keypress: m
33.3069 	EXP 	practice_target_label: autoDraw = False
33.3069 	EXP 	practice_target_plus: autoDraw = False
33.3069 	EXP 	practice_target_shape: autoDraw = False
33.3069 	EXP 	practice_target_label_valence: autoDraw = False
33.3069 	EXP 	ITI_text: autoDraw = True
34.3888 	EXP 	ITI_text: autoDraw = False
34.3888 	EXP 	ITI_text: autoDraw = False
34.3888 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
34.3888 	EXP 	practice_feedback_text: height = 0.1
34.3888 	EXP 	practice_feedback_text: height = 0.1
34.3888 	EXP 	practice_feedback_text: height = 0.1
34.3888 	EXP 	practice_feedback_text: text = 'Correct!'
34.3888 	EXP 	practice_feedback_text: autoDraw = True
34.9200 	EXP 	practice_feedback_text: autoDraw = False
34.9200 	EXP 	text_7: height = 0.05
34.9200 	EXP 	text_7: height = 0.05
34.9200 	EXP 	text_7: height = 0.05
34.9200 	EXP 	text_7: text = 'You have used 0 attempts'
34.9200 	EXP 	text_3: height = 0.05
34.9200 	EXP 	text_3: height = 0.05
34.9200 	EXP 	text_3: height = 0.05
34.9200 	EXP 	text_3: text = [1]
34.9200 	EXP 	text_4: height = 0.05
34.9200 	EXP 	text_4: height = 0.05
34.9200 	EXP 	text_4: height = 0.05
34.9200 	EXP 	text_4: text = 'Accuracy per trial in the current window is\nNot available until you have done 10 trials'
34.9200 	EXP 	text_7: autoDraw = True
34.9200 	EXP 	text_3: autoDraw = True
34.9200 	EXP 	text_4: autoDraw = True
35.3917 	EXP 	window1: mouseVisible = True
