7.6426 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000017A0226ED00>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000017A0226E9A0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000017A0226EB20>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000017A0CD1FCD0>, multiSample=False, name='window1', numSamples=2, pos=(510, 240), screen=0, size=array([900, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.3885 	EXP 	practice_target_label_valence: texRes = 128
8.3885 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
8.3885 	EXP 	practice_target_label: autoDraw = True
8.3885 	EXP 	practice_target_plus: autoDraw = True
8.3885 	EXP 	practice_target_shape: autoDraw = True
8.3885 	EXP 	practice_target_label_valence: autoDraw = True
8.6378 	EXP 	practice_target_label: autoDraw = False
8.6378 	EXP 	practice_target_plus: autoDraw = False
8.6378 	EXP 	practice_target_shape: autoDraw = False
8.6378 	EXP 	practice_target_label_valence: autoDraw = False
8.6587 	DATA 	Keypress: m
8.6710 	EXP 	practice_target_label: autoDraw = False
8.6710 	EXP 	practice_target_plus: autoDraw = False
8.6710 	EXP 	practice_target_shape: autoDraw = False
8.6710 	EXP 	practice_target_label_valence: autoDraw = False
8.6710 	EXP 	ITI_text: autoDraw = True
9.8865 	EXP 	ITI_text: autoDraw = False
9.8865 	EXP 	ITI_text: autoDraw = False
9.8865 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
9.8865 	EXP 	practice_feedback_text: height = 0.1
9.8865 	EXP 	practice_feedback_text: height = 0.1
9.8865 	EXP 	practice_feedback_text: height = 0.1
9.8865 	EXP 	practice_feedback_text: text = 'Incorrect!'
9.8865 	EXP 	practice_feedback_text: autoDraw = True
10.3377 	DATA 	Keypress: m
10.3699 	EXP 	New trial (rep=0, index=3): {'Label': 'Stranger', 'Target': 'Stranger', 'Shape': 'Stranger', 'CorrectAnswer': 'Yes'}
10.4025 	EXP 	practice_feedback_text: autoDraw = False
10.4025 	EXP 	practice_feedback_text: autoDraw = False
10.4025 	EXP 	practice_target_label: height = 0.1
10.4025 	EXP 	practice_target_label: height = 0.1
10.4025 	EXP 	practice_target_label: height = 0.1
10.4025 	EXP 	practice_target_label: text = 'Stranger'
10.4025 	EXP 	practice_target_shape: image = 'Stimuli/S.bmp'
10.4025 	EXP 	practice_target_label_valence: texRes = 128
10.4025 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
10.4025 	EXP 	practice_target_label: autoDraw = True
10.4025 	EXP 	practice_target_plus: autoDraw = True
10.4025 	EXP 	practice_target_shape: autoDraw = True
10.4025 	EXP 	practice_target_label_valence: autoDraw = True
10.6520 	EXP 	practice_target_label: autoDraw = False
10.6520 	EXP 	practice_target_plus: autoDraw = False
10.6520 	EXP 	practice_target_shape: autoDraw = False
10.6520 	EXP 	practice_target_label_valence: autoDraw = False
10.8876 	DATA 	Keypress: m
10.9018 	EXP 	practice_target_label: autoDraw = False
10.9018 	EXP 	practice_target_plus: autoDraw = False
10.9018 	EXP 	practice_target_shape: autoDraw = False
10.9018 	EXP 	practice_target_label_valence: autoDraw = False
10.9018 	EXP 	ITI_text: autoDraw = True
11.8172 	EXP 	ITI_text: autoDraw = False
11.8172 	EXP 	ITI_text: autoDraw = False
11.8172 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
11.8172 	EXP 	practice_feedback_text: text = 'Incorrect!'
11.8172 	EXP 	practice_feedback_text: autoDraw = True
12.2518 	DATA 	Keypress: m
12.3008 	EXP 	New trial (rep=0, index=4): {'Label': 'Friend', 'Target': 'Self', 'Shape': 'Self', 'CorrectAnswer': 'No'}
12.3331 	EXP 	practice_feedback_text: autoDraw = False
12.3331 	EXP 	practice_feedback_text: autoDraw = False
12.3331 	EXP 	practice_target_label: height = 0.1
12.3331 	EXP 	practice_target_label: height = 0.1
12.3331 	EXP 	practice_target_label: height = 0.1
12.3331 	EXP 	practice_target_label: text = 'Friend'
12.3331 	EXP 	practice_target_shape: image = 'Stimuli/T.bmp'
12.3331 	EXP 	practice_target_label_valence: texRes = 128
12.3331 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
12.3331 	EXP 	practice_target_label: autoDraw = True
12.3331 	EXP 	practice_target_plus: autoDraw = True
12.3331 	EXP 	practice_target_shape: autoDraw = True
12.3331 	EXP 	practice_target_label_valence: autoDraw = True
12.5829 	EXP 	practice_target_label: autoDraw = False
12.5829 	EXP 	practice_target_plus: autoDraw = False
12.5829 	EXP 	practice_target_shape: autoDraw = False
12.5829 	EXP 	practice_target_label_valence: autoDraw = False
12.6021 	DATA 	Keypress: m
12.6162 	EXP 	practice_target_label: autoDraw = False
12.6162 	EXP 	practice_target_plus: autoDraw = False
12.6162 	EXP 	practice_target_shape: autoDraw = False
12.6162 	EXP 	practice_target_label_valence: autoDraw = False
12.6162 	EXP 	ITI_text: autoDraw = True
13.6647 	EXP 	ITI_text: autoDraw = False
13.6647 	EXP 	ITI_text: autoDraw = False
13.6647 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
13.6647 	EXP 	practice_feedback_text: height = 0.1
13.6647 	EXP 	practice_feedback_text: height = 0.1
13.6647 	EXP 	practice_feedback_text: height = 0.1
13.6647 	EXP 	practice_feedback_text: text = 'Correct!'
13.6647 	EXP 	practice_feedback_text: autoDraw = True
14.1485 	EXP 	New trial (rep=0, index=5): {'Label': 'Stranger', 'Target': 'Friend', 'Shape': 'Friend', 'CorrectAnswer': 'No'}
14.1808 	EXP 	practice_feedback_text: autoDraw = False
14.1808 	EXP 	practice_feedback_text: autoDraw = False
14.1808 	EXP 	practice_target_label: height = 0.1
14.1808 	EXP 	practice_target_label: height = 0.1
14.1808 	EXP 	practice_target_label: height = 0.1
14.1808 	EXP 	practice_target_label: text = 'Stranger'
14.1808 	EXP 	practice_target_shape: image = 'Stimuli/C.bmp'
14.1808 	EXP 	practice_target_label_valence: texRes = 128
14.1808 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
14.1808 	EXP 	practice_target_label: autoDraw = True
14.1808 	EXP 	practice_target_plus: autoDraw = True
14.1808 	EXP 	practice_target_shape: autoDraw = True
14.1808 	EXP 	practice_target_label_valence: autoDraw = True
14.3174 	DATA 	Keypress: m
14.3305 	EXP 	practice_target_label: autoDraw = False
14.3305 	EXP 	practice_target_plus: autoDraw = False
14.3305 	EXP 	practice_target_shape: autoDraw = False
14.3305 	EXP 	practice_target_label_valence: autoDraw = False
14.3305 	EXP 	ITI_text: autoDraw = True
15.2627 	EXP 	ITI_text: autoDraw = False
15.2627 	EXP 	ITI_text: autoDraw = False
15.2627 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
15.2627 	EXP 	practice_feedback_text: text = 'Correct!'
15.2627 	EXP 	practice_feedback_text: autoDraw = True
15.7464 	EXP 	New trial (rep=0, index=6): {'Label': 'Friend', 'Target': 'Friend', 'Shape': 'Friend', 'CorrectAnswer': 'Yes'}
15.7786 	EXP 	practice_feedback_text: autoDraw = False
15.7786 	EXP 	practice_feedback_text: autoDraw = False
15.7786 	EXP 	practice_target_label: height = 0.1
15.7786 	EXP 	practice_target_label: height = 0.1
15.7786 	EXP 	practice_target_label: height = 0.1
15.7786 	EXP 	practice_target_label: text = 'Friend'
15.7786 	EXP 	practice_target_shape: image = 'Stimuli/C.bmp'
15.7786 	EXP 	practice_target_label_valence: texRes = 128
15.7786 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
15.7786 	EXP 	practice_target_label: autoDraw = True
15.7786 	EXP 	practice_target_plus: autoDraw = True
15.7786 	EXP 	practice_target_shape: autoDraw = True
15.7786 	EXP 	practice_target_label_valence: autoDraw = True
15.9978 	DATA 	Keypress: m
16.0117 	EXP 	practice_target_label: autoDraw = False
16.0117 	EXP 	practice_target_plus: autoDraw = False
16.0117 	EXP 	practice_target_shape: autoDraw = False
16.0117 	EXP 	practice_target_label_valence: autoDraw = False
16.0117 	EXP 	ITI_text: autoDraw = True
16.9609 	EXP 	ITI_text: autoDraw = False
16.9609 	EXP 	ITI_text: autoDraw = False
16.9609 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
16.9609 	EXP 	practice_feedback_text: height = 0.1
16.9609 	EXP 	practice_feedback_text: height = 0.1
16.9609 	EXP 	practice_feedback_text: height = 0.1
16.9609 	EXP 	practice_feedback_text: text = 'Incorrect!'
16.9609 	EXP 	practice_feedback_text: autoDraw = True
17.4602 	EXP 	New trial (rep=0, index=7): {'Label': 'Stranger', 'Target': 'Self', 'Shape': 'Self', 'CorrectAnswer': 'No'}
17.4929 	EXP 	practice_feedback_text: autoDraw = False
17.4929 	EXP 	practice_target_label: height = 0.1
17.4929 	EXP 	practice_target_label: height = 0.1
17.4929 	EXP 	practice_target_label: height = 0.1
17.4929 	EXP 	practice_target_label: text = 'Stranger'
17.4929 	EXP 	practice_target_shape: image = 'Stimuli/T.bmp'
17.4929 	EXP 	practice_target_label_valence: texRes = 128
17.4929 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
17.4929 	EXP 	practice_target_label: autoDraw = True
17.4929 	EXP 	practice_target_plus: autoDraw = True
17.4929 	EXP 	practice_target_shape: autoDraw = True
17.4929 	EXP 	practice_target_label_valence: autoDraw = True
17.7428 	EXP 	practice_target_label: autoDraw = False
17.7428 	EXP 	practice_target_plus: autoDraw = False
17.7428 	EXP 	practice_target_shape: autoDraw = False
17.7428 	EXP 	practice_target_label_valence: autoDraw = False
17.9784 	DATA 	Keypress: m
17.9925 	EXP 	practice_target_label: autoDraw = False
17.9925 	EXP 	practice_target_plus: autoDraw = False
17.9925 	EXP 	practice_target_shape: autoDraw = False
17.9925 	EXP 	practice_target_label_valence: autoDraw = False
17.9925 	EXP 	ITI_text: autoDraw = True
19.1410 	EXP 	ITI_text: autoDraw = False
19.1410 	EXP 	ITI_text: autoDraw = False
19.1410 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
19.1410 	EXP 	practice_feedback_text: height = 0.1
19.1410 	EXP 	practice_feedback_text: height = 0.1
19.1410 	EXP 	practice_feedback_text: height = 0.1
19.1410 	EXP 	practice_feedback_text: text = 'Correct!'
19.1410 	EXP 	practice_feedback_text: autoDraw = True
19.6245 	EXP 	New trial (rep=0, index=8): {'Label': 'Self', 'Target': 'Friend', 'Shape': 'Friend', 'CorrectAnswer': 'No'}
19.6568 	EXP 	practice_feedback_text: autoDraw = False
19.6568 	EXP 	practice_feedback_text: autoDraw = False
19.6568 	EXP 	practice_target_label: height = 0.1
19.6568 	EXP 	practice_target_label: height = 0.1
19.6568 	EXP 	practice_target_label: height = 0.1
19.6568 	EXP 	practice_target_label: text = 'Self'
19.6568 	EXP 	practice_target_shape: image = 'Stimuli/C.bmp'
19.6568 	EXP 	practice_target_label_valence: texRes = 128
19.6568 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
19.6568 	EXP 	practice_target_label: autoDraw = True
19.6568 	EXP 	practice_target_plus: autoDraw = True
19.6568 	EXP 	practice_target_shape: autoDraw = True
19.6568 	EXP 	practice_target_label_valence: autoDraw = True
19.9066 	EXP 	practice_target_label: autoDraw = False
19.9066 	EXP 	practice_target_plus: autoDraw = False
19.9066 	EXP 	practice_target_shape: autoDraw = False
19.9066 	EXP 	practice_target_label_valence: autoDraw = False
21.1911 	DATA 	Keypress: m
21.2049 	EXP 	practice_target_label: autoDraw = False
21.2049 	EXP 	practice_target_plus: autoDraw = False
21.2049 	EXP 	practice_target_shape: autoDraw = False
21.2049 	EXP 	practice_target_label_valence: autoDraw = False
21.2049 	EXP 	ITI_text: autoDraw = True
22.2202 	EXP 	ITI_text: autoDraw = False
22.2202 	EXP 	ITI_text: autoDraw = False
22.2202 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
22.2202 	EXP 	practice_feedback_text: text = 'Correct!'
22.2202 	EXP 	practice_feedback_text: autoDraw = True
22.5551 	DATA 	Keypress: m
22.7039 	EXP 	New trial (rep=0, index=9): {'Label': 'Friend', 'Target': 'Stranger', 'Shape': 'Stranger', 'CorrectAnswer': 'No'}
22.7362 	EXP 	practice_feedback_text: autoDraw = False
22.7362 	EXP 	practice_feedback_text: autoDraw = False
22.7362 	EXP 	practice_target_label: height = 0.1
22.7362 	EXP 	practice_target_label: height = 0.1
22.7362 	EXP 	practice_target_label: height = 0.1
22.7362 	EXP 	practice_target_label: text = 'Friend'
22.7362 	EXP 	practice_target_shape: image = 'Stimuli/S.bmp'
22.7362 	EXP 	practice_target_label_valence: texRes = 128
22.7362 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
22.7362 	EXP 	practice_target_label: autoDraw = True
22.7362 	EXP 	practice_target_plus: autoDraw = True
22.7362 	EXP 	practice_target_shape: autoDraw = True
22.7362 	EXP 	practice_target_label_valence: autoDraw = True
22.9859 	EXP 	practice_target_label: autoDraw = False
22.9859 	EXP 	practice_target_plus: autoDraw = False
22.9859 	EXP 	practice_target_shape: autoDraw = False
22.9859 	EXP 	practice_target_label_valence: autoDraw = False
24.8501 	EXP 	practice_target_label: autoDraw = False
24.8501 	EXP 	practice_target_plus: autoDraw = False
24.8501 	EXP 	practice_target_shape: autoDraw = False
24.8501 	EXP 	practice_target_label_valence: autoDraw = False
24.8501 	EXP 	ITI_text: autoDraw = True
25.8487 	EXP 	ITI_text: autoDraw = False
25.8487 	EXP 	ITI_text: autoDraw = False
25.8487 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
25.8487 	EXP 	practice_feedback_text: height = 0.1
25.8487 	EXP 	practice_feedback_text: height = 0.1
25.8487 	EXP 	practice_feedback_text: height = 0.1
25.8487 	EXP 	practice_feedback_text: text = 'Too Slow!'
25.8487 	EXP 	practice_feedback_text: autoDraw = True
26.3326 	EXP 	New trial (rep=0, index=10): {'Label': 'Self', 'Target': 'Self', 'Shape': 'Self', 'CorrectAnswer': 'Yes'}
26.3648 	EXP 	practice_feedback_text: autoDraw = False
26.3648 	EXP 	practice_feedback_text: autoDraw = False
26.3648 	EXP 	practice_target_label: height = 0.1
26.3648 	EXP 	practice_target_label: height = 0.1
26.3648 	EXP 	practice_target_label: height = 0.1
26.3648 	EXP 	practice_target_label: text = 'Self'
26.3648 	EXP 	practice_target_shape: image = 'Stimuli/T.bmp'
26.3648 	EXP 	practice_target_label_valence: texRes = 128
26.3648 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
26.3648 	EXP 	practice_target_label: autoDraw = True
26.3648 	EXP 	practice_target_plus: autoDraw = True
26.3648 	EXP 	practice_target_shape: autoDraw = True
26.3648 	EXP 	practice_target_label_valence: autoDraw = True
26.5515 	DATA 	Keypress: m
26.5811 	EXP 	practice_target_label: autoDraw = False
26.5811 	EXP 	practice_target_plus: autoDraw = False
26.5811 	EXP 	practice_target_shape: autoDraw = False
26.5811 	EXP 	practice_target_label_valence: autoDraw = False
26.5811 	EXP 	ITI_text: autoDraw = True
27.5463 	EXP 	ITI_text: autoDraw = False
27.5463 	EXP 	ITI_text: autoDraw = False
27.5463 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
27.5463 	EXP 	practice_feedback_text: height = 0.1
27.5463 	EXP 	practice_feedback_text: height = 0.1
27.5463 	EXP 	practice_feedback_text: height = 0.1
27.5463 	EXP 	practice_feedback_text: text = 'Incorrect!'
27.5463 	EXP 	practice_feedback_text: autoDraw = True
28.0302 	EXP 	New trial (rep=0, index=11): {'Label': 'Stranger', 'Target': 'Stranger', 'Shape': 'Stranger', 'CorrectAnswer': 'Yes'}
28.0625 	EXP 	practice_feedback_text: autoDraw = False
28.0625 	EXP 	practice_feedback_text: autoDraw = False
28.0625 	EXP 	practice_target_label: height = 0.1
28.0625 	EXP 	practice_target_label: height = 0.1
28.0625 	EXP 	practice_target_label: height = 0.1
28.0625 	EXP 	practice_target_label: text = 'Stranger'
28.0625 	EXP 	practice_target_shape: image = 'Stimuli/S.bmp'
28.0625 	EXP 	practice_target_label_valence: texRes = 128
28.0625 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
28.0625 	EXP 	practice_target_label: autoDraw = True
28.0625 	EXP 	practice_target_plus: autoDraw = True
28.0625 	EXP 	practice_target_shape: autoDraw = True
28.0625 	EXP 	practice_target_label_valence: autoDraw = True
28.3122 	EXP 	practice_target_label: autoDraw = False
28.3122 	EXP 	practice_target_plus: autoDraw = False
28.3122 	EXP 	practice_target_shape: autoDraw = False
28.3122 	EXP 	practice_target_label_valence: autoDraw = False
28.6479 	DATA 	Keypress: m
28.6618 	EXP 	practice_target_label: autoDraw = False
28.6618 	EXP 	practice_target_plus: autoDraw = False
28.6618 	EXP 	practice_target_shape: autoDraw = False
28.6618 	EXP 	practice_target_label_valence: autoDraw = False
28.6618 	EXP 	ITI_text: autoDraw = True
29.9600 	EXP 	ITI_text: autoDraw = False
29.9600 	EXP 	ITI_text: autoDraw = False
29.9600 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
29.9600 	EXP 	practice_feedback_text: text = 'Incorrect!'
29.9600 	EXP 	practice_feedback_text: autoDraw = True
30.4606 	EXP 	practice_feedback_text: autoDraw = False
30.4606 	EXP 	text_2: autoDraw = True
31.4665 	EXP 	Imported SelfTrialStim.xlsx as conditions, 12 conditions, 4 params
31.4672 	EXP 	Created sequence: random, trialTypes=12, nReps=10, seed=None
31.4675 	EXP 	New trial (rep=0, index=0): {'Label': 'Self', 'Target': 'Friend', 'Shape': 'Friend', 'CorrectAnswer': 'No'}
31.4898 	DATA 	Keypress: m
31.5079 	EXP 	text_2: autoDraw = False
31.5079 	EXP 	practice_target_label: height = 0.1
31.5079 	EXP 	practice_target_label: height = 0.1
31.5079 	EXP 	practice_target_label: height = 0.1
31.5079 	EXP 	practice_target_label: text = 'Self'
31.5079 	EXP 	practice_target_shape: image = 'Stimuli/C.bmp'
31.5079 	EXP 	practice_target_label_valence: texRes = 128
31.5079 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
31.5079 	EXP 	practice_target_label: autoDraw = True
31.5079 	EXP 	practice_target_plus: autoDraw = True
31.5079 	EXP 	practice_target_shape: autoDraw = True
31.5079 	EXP 	practice_target_label_valence: autoDraw = True
31.7577 	EXP 	practice_target_label: autoDraw = False
31.7577 	EXP 	practice_target_plus: autoDraw = False
31.7577 	EXP 	practice_target_shape: autoDraw = False
31.7577 	EXP 	practice_target_label_valence: autoDraw = False
33.6218 	EXP 	practice_target_label: autoDraw = False
33.6218 	EXP 	practice_target_plus: autoDraw = False
33.6218 	EXP 	practice_target_shape: autoDraw = False
33.6218 	EXP 	practice_target_label_valence: autoDraw = False
33.6218 	EXP 	ITI_text: autoDraw = True
34.1890 	DATA 	Keypress: m
34.5704 	EXP 	ITI_text: autoDraw = False
34.5704 	EXP 	ITI_text: autoDraw = False
34.5704 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
34.5704 	EXP 	practice_feedback_text: height = 0.1
34.5704 	EXP 	practice_feedback_text: height = 0.1
34.5704 	EXP 	practice_feedback_text: height = 0.1
34.5704 	EXP 	practice_feedback_text: text = 'Too Slow!'
34.5704 	EXP 	practice_feedback_text: autoDraw = True
35.0864 	EXP 	practice_feedback_text: autoDraw = False
35.0864 	EXP 	practice_feedback_text: autoDraw = False
35.0864 	EXP 	text_7: height = 0.05
35.0864 	EXP 	text_7: height = 0.05
35.0864 	EXP 	text_7: height = 0.05
35.0864 	EXP 	text_7: text = 'You have used 0 attempts'
35.0864 	EXP 	text_3: height = 0.05
35.0864 	EXP 	text_3: height = 0.05
35.0864 	EXP 	text_3: height = 0.05
35.0864 	EXP 	text_3: text = [0]
35.0864 	EXP 	text_4: height = 0.05
35.0864 	EXP 	text_4: height = 0.05
35.0864 	EXP 	text_4: height = 0.05
35.0864 	EXP 	text_4: text = 'Accuracy per trial in the current window is\nNot available until you have done 10 trials'
35.0864 	EXP 	text_7: autoDraw = True
35.0864 	EXP 	text_3: autoDraw = True
35.0864 	EXP 	text_4: autoDraw = True
37.4229 	DATA 	Keypress: m
37.4333 	EXP 	text_7: autoDraw = False
37.4333 	EXP 	text_3: autoDraw = False
37.4333 	EXP 	text_4: autoDraw = False
37.4333 	EXP 	text_6: height = 0.05
37.4333 	EXP 	text_6: height = 0.05
37.4333 	EXP 	text_6: height = 0.05
37.4333 	EXP 	text_6: text = ' '
37.4333 	EXP 	text_6: autoDraw = True
38.4334 	EXP 	New trial (rep=0, index=1): {'Label': 'Friend', 'Target': 'Stranger', 'Shape': 'Stranger', 'CorrectAnswer': 'No'}
38.4655 	EXP 	text_6: autoDraw = False
38.4655 	EXP 	practice_target_label: height = 0.1
38.4655 	EXP 	practice_target_label: height = 0.1
38.4655 	EXP 	practice_target_label: height = 0.1
38.4655 	EXP 	practice_target_label: text = 'Friend'
38.4655 	EXP 	practice_target_shape: image = 'Stimuli/S.bmp'
38.4655 	EXP 	practice_target_label_valence: texRes = 128
38.4655 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
38.4655 	EXP 	practice_target_label: autoDraw = True
38.4655 	EXP 	practice_target_plus: autoDraw = True
38.4655 	EXP 	practice_target_shape: autoDraw = True
38.4655 	EXP 	practice_target_label_valence: autoDraw = True
38.7148 	EXP 	practice_target_label: autoDraw = False
38.7148 	EXP 	practice_target_plus: autoDraw = False
38.7148 	EXP 	practice_target_shape: autoDraw = False
38.7148 	EXP 	practice_target_label_valence: autoDraw = False
38.9342 	DATA 	Keypress: m
38.9484 	EXP 	practice_target_label: autoDraw = False
38.9484 	EXP 	practice_target_plus: autoDraw = False
38.9484 	EXP 	practice_target_shape: autoDraw = False
38.9484 	EXP 	practice_target_label_valence: autoDraw = False
38.9484 	EXP 	ITI_text: autoDraw = True
39.9968 	EXP 	ITI_text: autoDraw = False
39.9968 	EXP 	ITI_text: autoDraw = False
39.9968 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
39.9968 	EXP 	practice_feedback_text: height = 0.1
39.9968 	EXP 	practice_feedback_text: height = 0.1
39.9968 	EXP 	practice_feedback_text: height = 0.1
39.9968 	EXP 	practice_feedback_text: text = 'Correct!'
39.9968 	EXP 	practice_feedback_text: autoDraw = True
40.4960 	EXP 	practice_feedback_text: autoDraw = False
40.4960 	EXP 	practice_feedback_text: autoDraw = False
40.4960 	EXP 	text_7: text = 'You have used 0 attempts'
40.4960 	EXP 	text_3: height = 0.05
40.4960 	EXP 	text_3: height = 0.05
40.4960 	EXP 	text_3: height = 0.05
40.4960 	EXP 	text_3: text = [0, 1]
40.4960 	EXP 	text_4: text = 'Accuracy per trial in the current window is\nNot available until you have done 10 trials'
40.4960 	EXP 	text_7: autoDraw = True
40.4960 	EXP 	text_3: autoDraw = True
40.4960 	EXP 	text_4: autoDraw = True
40.8488 	DATA 	Keypress: m
40.8625 	EXP 	text_7: autoDraw = False
40.8625 	EXP 	text_3: autoDraw = False
40.8625 	EXP 	text_4: autoDraw = False
40.8625 	EXP 	text_6: text = ' '
40.8625 	EXP 	text_6: autoDraw = True
41.8623 	EXP 	New trial (rep=0, index=2): {'Label': 'Self', 'Target': 'Self', 'Shape': 'Self', 'CorrectAnswer': 'Yes'}
41.8942 	EXP 	text_6: autoDraw = False
41.8942 	EXP 	practice_target_label: height = 0.1
41.8942 	EXP 	practice_target_label: height = 0.1
41.8942 	EXP 	practice_target_label: height = 0.1
41.8942 	EXP 	practice_target_label: text = 'Self'
41.8942 	EXP 	practice_target_shape: image = 'Stimuli/T.bmp'
41.8942 	EXP 	practice_target_label_valence: texRes = 128
41.8942 	EXP 	practice_target_label_valence: image = 'Stimuli/Empty.bmp'
41.8942 	EXP 	practice_target_label: autoDraw = True
41.8942 	EXP 	practice_target_plus: autoDraw = True
41.8942 	EXP 	practice_target_shape: autoDraw = True
41.8942 	EXP 	practice_target_label_valence: autoDraw = True
42.1442 	EXP 	practice_target_label: autoDraw = False
42.1442 	EXP 	practice_target_plus: autoDraw = False
42.1442 	EXP 	practice_target_shape: autoDraw = False
42.1442 	EXP 	practice_target_label_valence: autoDraw = False
42.5963 	DATA 	Keypress: m
42.6102 	EXP 	practice_target_label: autoDraw = False
42.6102 	EXP 	practice_target_plus: autoDraw = False
42.6102 	EXP 	practice_target_shape: autoDraw = False
42.6102 	EXP 	practice_target_label_valence: autoDraw = False
42.6102 	EXP 	ITI_text: autoDraw = True
43.7752 	EXP 	ITI_text: autoDraw = False
43.7752 	EXP 	ITI_text: autoDraw = False
43.7752 	EXP 	practice_feedback_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
43.7752 	EXP 	practice_feedback_text: height = 0.1
43.7752 	EXP 	practice_feedback_text: height = 0.1
43.7752 	EXP 	practice_feedback_text: height = 0.1
43.7752 	EXP 	practice_feedback_text: text = 'Incorrect!'
43.7752 	EXP 	practice_feedback_text: autoDraw = True
44.2749 	EXP 	practice_feedback_text: autoDraw = False
44.2749 	EXP 	practice_feedback_text: autoDraw = False
44.2749 	EXP 	text_7: text = 'You have used 0 attempts'
44.2749 	EXP 	text_3: height = 0.05
44.2749 	EXP 	text_3: height = 0.05
44.2749 	EXP 	text_3: height = 0.05
44.2749 	EXP 	text_3: text = [0, 1, 0]
44.2749 	EXP 	text_4: text = 'Accuracy per trial in the current window is\nNot available until you have done 10 trials'
44.2749 	EXP 	text_7: autoDraw = True
44.2749 	EXP 	text_3: autoDraw = True
44.2749 	EXP 	text_4: autoDraw = True
52.7527 	DATA 	Keypress: escape
52.8976 	EXP 	GemmaAssocLearnV3: status = STOPPED
52.9136 	EXP 	text_7: autoDraw = False
52.9136 	EXP 	text_3: autoDraw = False
52.9136 	EXP 	text_4: autoDraw = False
52.9137 	EXP 	GemmaAssocLearnV3: status = STOPPED
52.9590 	EXP 	window1: mouseVisible = True
